Region/Country/Area,Country/Region Name,Year,Series,Value
500,Montserrat,2010,GDP in constant 2015 prices (millions of US dollars),56
500,Montserrat,2015,GDP in constant 2015 prices (millions of US dollars),61
500,Montserrat,2020,GDP in constant 2015 prices (millions of US dollars),75
500,Montserrat,2021,GDP in constant 2015 prices (millions of US dollars),79
500,Montserrat,2022,GDP in constant 2015 prices (millions of US dollars),81
500,Montserrat,1995,GDP real rates of growth (percent),-8.8
500,Montserrat,2005,GDP real rates of growth (percent),3.1
500,Montserrat,2010,GDP real rates of growth (percent),-6.9
500,Montserrat,2015,GDP real rates of growth (percent),1.2
500,Montserrat,2020,GDP real rates of growth (percent),13.6
500,Montserrat,2021,GDP real rates of growth (percent),5.5
500,Montserrat,2022,GDP real rates of growth (percent),2.5
504,Morocco,1995,GDP in current prices (millions of US dollars),"38,728"
504,Morocco,2005,GDP in current prices (millions of US dollars),"62,545"
504,Morocco,2010,GDP in current prices (millions of US dollars),"96,428"
504,Morocco,2015,GDP in current prices (millions of US dollars),"110,414"
504,Morocco,2020,GDP in current prices (millions of US dollars),"121,354"
504,Morocco,2021,GDP in current prices (millions of US dollars),"141,818"
504,Morocco,2022,GDP in current prices (millions of US dollars),"130,913"
504,Morocco,1995,GDP per capita (US dollars),"1,456"
504,Morocco,2005,GDP per capita (US dollars),"2,055"
504,Morocco,2010,GDP per capita (US dollars),"2,970"
504,Morocco,2015,GDP per capita (US dollars),"3,184"
504,Morocco,2020,GDP per capita (US dollars),"3,308"
504,Morocco,2021,GDP per capita (US dollars),"3,825"
504,Morocco,2022,GDP per capita (US dollars),"3,495"
504,Morocco,1995,GDP in constant 2015 prices (millions of US dollars),"40,338"
504,Morocco,2005,GDP in constant 2015 prices (millions of US dollars),"62,054"
504,Morocco,2010,GDP in constant 2015 prices (millions of US dollars),"85,253"
504,Morocco,2015,GDP in constant 2015 prices (millions of US dollars),"110,414"
504,Morocco,2020,GDP in constant 2015 prices (millions of US dollars),"121,601"
504,Morocco,2021,GDP in constant 2015 prices (millions of US dollars),"131,542"
504,Morocco,2022,GDP in constant 2015 prices (millions of US dollars),"136,387"
504,Morocco,1995,GDP real rates of growth (percent),-6.6
504,Morocco,2005,GDP real rates of growth (percent),3
504,Morocco,2010,GDP real rates of growth (percent),5.1
504,Morocco,2015,GDP real rates of growth (percent),4.3
504,Morocco,2020,GDP real rates of growth (percent),-6.4
504,Morocco,2021,GDP real rates of growth (percent),8.2
504,Morocco,2022,GDP real rates of growth (percent),3.7
508,Mozambique,1995,GDP in current prices (millions of US dollars),"3,062"
508,Mozambique,2005,GDP in current prices (millions of US dollars),"8,869"
508,Mozambique,2010,GDP in current prices (millions of US dollars),"11,412"
508,Mozambique,2015,GDP in current prices (millions of US dollars),"16,209"
508,Mozambique,2020,GDP in current prices (millions of US dollars),"14,235"
508,Mozambique,2021,GDP in current prices (millions of US dollars),"16,168"
508,Mozambique,2022,GDP in current prices (millions of US dollars),"18,407"
508,Mozambique,1995,GDP per capita (US dollars),196
508,Mozambique,2005,GDP per capita (US dollars),439
508,Mozambique,2010,GDP per capita (US dollars),495
508,Mozambique,2015,GDP per capita (US dollars),604
508,Mozambique,2020,GDP per capita (US dollars),457
508,Mozambique,2021,GDP per capita (US dollars),504
508,Mozambique,2022,GDP per capita (US dollars),558
508,Mozambique,1995,GDP in constant 2015 prices (millions of US dollars),"3,385"
508,Mozambique,2005,GDP in constant 2015 prices (millions of US dollars),"7,953"
508,Mozambique,2010,GDP in constant 2015 prices (millions of US dollars),"11,365"
508,Mozambique,2015,GDP in constant 2015 prices (millions of US dollars),"16,209"
508,Mozambique,2020,GDP in constant 2015 prices (millions of US dollars),"18,218"
508,Mozambique,2021,GDP in constant 2015 prices (millions of US dollars),"18,651"
508,Mozambique,2022,GDP in constant 2015 prices (millions of US dollars),"19,464"
508,Mozambique,1995,GDP real rates of growth (percent),2.1
508,Mozambique,2005,GDP real rates of growth (percent),6.3
508,Mozambique,2010,GDP real rates of growth (percent),6.7
508,Mozambique,2015,GDP real rates of growth (percent),7.4
508,Mozambique,2020,GDP real rates of growth (percent),-1.2
508,Mozambique,2021,GDP real rates of growth (percent),2.4
508,Mozambique,2022,GDP real rates of growth (percent),4.4
104,Myanmar,1995,GDP in current prices (millions of US dollars),"8,297"
104,Myanmar,2005,GDP in current prices (millions of US dollars),"11,931"
104,Myanmar,2010,GDP in current prices (millions of US dollars),"41,445"
104,Myanmar,2015,GDP in current prices (millions of US dollars),"62,543"
104,Myanmar,2020,GDP in current prices (millions of US dollars),"79,970"
104,Myanmar,2021,GDP in current prices (millions of US dollars),"71,683"
104,Myanmar,2022,GDP in current prices (millions of US dollars),"65,212"
104,Myanmar,1995,GDP per capita (US dollars),193
104,Myanmar,2005,GDP per capita (US dollars),250
104,Myanmar,2010,GDP per capita (US dollars),839
104,Myanmar,2015,GDP per capita (US dollars),"1,215"
104,Myanmar,2020,GDP per capita (US dollars),"1,497"
104,Myanmar,2021,GDP per capita (US dollars),"1,332"
104,Myanmar,2022,GDP per capita (US dollars),"1,204"
104,Myanmar,1995,GDP in constant 2015 prices (millions of US dollars),"9,497"
104,Myanmar,2005,GDP in constant 2015 prices (millions of US dollars),"25,907"
104,Myanmar,2010,GDP in constant 2015 prices (millions of US dollars),"44,050"
104,Myanmar,2015,GDP in constant 2015 prices (millions of US dollars),"62,543"
104,Myanmar,2020,GDP in constant 2015 prices (millions of US dollars),"73,900"
104,Myanmar,2021,GDP in constant 2015 prices (millions of US dollars),"75,590"
104,Myanmar,2022,GDP in constant 2015 prices (millions of US dollars),"78,243"
104,Myanmar,1995,GDP real rates of growth (percent),6.9
104,Myanmar,2005,GDP real rates of growth (percent),13.6
104,Myanmar,2010,GDP real rates of growth (percent),10.2
104,Myanmar,2015,GDP real rates of growth (percent),7
104,Myanmar,2020,GDP real rates of growth (percent),-1.4
104,Myanmar,2021,GDP real rates of growth (percent),2.3
104,Myanmar,2022,GDP real rates of growth (percent),3.5
516,Namibia,1995,GDP in current prices (millions of US dollars),"3,979"
516,Namibia,2005,GDP in current prices (millions of US dollars),"7,269"
516,Namibia,2010,GDP in current prices (millions of US dollars),"11,446"
516,Namibia,2015,GDP in current prices (millions of US dollars),"11,335"
516,Namibia,2020,GDP in current prices (millions of US dollars),"10,584"
516,Namibia,2021,GDP in current prices (millions of US dollars),"12,446"
516,Namibia,2022,GDP in current prices (millions of US dollars),"12,607"
516,Namibia,1995,GDP per capita (US dollars),"2,478"
516,Namibia,2005,GDP per capita (US dollars),"3,703"
516,Namibia,2010,GDP per capita (US dollars),"5,452"
516,Namibia,2015,GDP per capita (US dollars),"4,966"
516,Namibia,2020,GDP per capita (US dollars),"4,252"
516,Namibia,2021,GDP per capita (US dollars),"4,919"
516,Namibia,2022,GDP per capita (US dollars),"4,911"
516,Namibia,1995,GDP in constant 2015 prices (millions of US dollars),"4,719"
516,Namibia,2005,GDP in constant 2015 prices (millions of US dollars),"7,134"
516,Namibia,2010,GDP in constant 2015 prices (millions of US dollars),"8,788"
516,Namibia,2015,GDP in constant 2015 prices (millions of US dollars),"11,335"
516,Namibia,2020,GDP in constant 2015 prices (millions of US dollars),"10,335"
516,Namibia,2021,GDP in constant 2015 prices (millions of US dollars),"10,699"
516,Namibia,2022,GDP in constant 2015 prices (millions of US dollars),"11,187"
516,Namibia,1995,GDP real rates of growth (percent),3.9
516,Namibia,2005,GDP real rates of growth (percent),2.5
516,Namibia,2010,GDP real rates of growth (percent),6
516,Namibia,2015,GDP real rates of growth (percent),4.3
516,Namibia,2020,GDP real rates of growth (percent),-8.1
516,Namibia,2021,GDP real rates of growth (percent),3.5
516,Namibia,2022,GDP real rates of growth (percent),4.6
520,Nauru,1995,GDP in current prices (millions of US dollars),35
520,Nauru,2005,GDP in current prices (millions of US dollars),26
520,Nauru,2010,GDP in current prices (millions of US dollars),59
520,Nauru,2015,GDP in current prices (millions of US dollars),104
520,Nauru,2020,GDP in current prices (millions of US dollars),136
520,Nauru,2021,GDP in current prices (millions of US dollars),155
520,Nauru,2022,GDP in current prices (millions of US dollars),148
520,Nauru,1995,GDP per capita (US dollars),"3,379"
520,Nauru,2005,GDP per capita (US dollars),"2,548"
520,Nauru,2010,GDP per capita (US dollars),"5,788"
520,Nauru,2015,GDP per capita (US dollars),"9,330"
520,Nauru,2020,GDP per capita (US dollars),"11,015"
520,Nauru,2021,GDP per capita (US dollars),"12,390"
520,Nauru,2022,GDP per capita (US dollars),"11,679"
520,Nauru,1995,GDP in constant 2015 prices (millions of US dollars),67
520,Nauru,2005,GDP in constant 2015 prices (millions of US dollars),29
520,Nauru,2010,GDP in constant 2015 prices (millions of US dollars),41
520,Nauru,2015,GDP in constant 2015 prices (millions of US dollars),104
520,Nauru,2020,GDP in constant 2015 prices (millions of US dollars),111
520,Nauru,2021,GDP in constant 2015 prices (millions of US dollars),112
520,Nauru,2022,GDP in constant 2015 prices (millions of US dollars),114
520,Nauru,1995,GDP real rates of growth (percent),-7.9
520,Nauru,2005,GDP real rates of growth (percent),-12.1
520,Nauru,2010,GDP real rates of growth (percent),8.7
520,Nauru,2015,GDP real rates of growth (percent),36.5
520,Nauru,2020,GDP real rates of growth (percent),1
520,Nauru,2021,GDP real rates of growth (percent),0.7
520,Nauru,2022,GDP real rates of growth (percent),1.5
524,Nepal,1995,GDP in current prices (millions of US dollars),"4,534"
524,Nepal,2005,GDP in current prices (millions of US dollars),"8,713"
524,Nepal,2010,GDP in current prices (millions of US dollars),"18,365"
524,Nepal,2015,GDP in current prices (millions of US dollars),"23,667"
524,Nepal,2020,GDP in current prices (millions of US dollars),"32,859"
524,Nepal,2021,GDP in current prices (millions of US dollars),"36,844"
524,Nepal,2022,GDP in current prices (millions of US dollars),"39,407"
524,Nepal,1995,GDP per capita (US dollars),203
524,Nepal,2005,GDP per capita (US dollars),331
524,Nepal,2010,GDP per capita (US dollars),676
524,Nepal,2015,GDP per capita (US dollars),857
524,Nepal,2020,GDP per capita (US dollars),"1,120"
524,Nepal,2021,GDP per capita (US dollars),"1,227"
524,Nepal,2022,GDP per capita (US dollars),"1,290"
524,Nepal,1995,GDP in constant 2015 prices (millions of US dollars),"8,969"
524,Nepal,2005,GDP in constant 2015 prices (millions of US dollars),"14,260"
524,Nepal,2010,GDP in constant 2015 prices (millions of US dollars),"18,947"
524,Nepal,2015,GDP in constant 2015 prices (millions of US dollars),"23,667"
524,Nepal,2020,GDP in constant 2015 prices (millions of US dollars),"29,029"
524,Nepal,2021,GDP in constant 2015 prices (millions of US dollars),"30,434"
524,Nepal,2022,GDP in constant 2015 prices (millions of US dollars),"32,142"
524,Nepal,1995,GDP real rates of growth (percent),3.5
524,Nepal,2005,GDP real rates of growth (percent),4.9
524,Nepal,2010,GDP real rates of growth (percent),6.2
524,Nepal,2015,GDP real rates of growth (percent),4
524,Nepal,2020,GDP real rates of growth (percent),-2.4
524,Nepal,2021,GDP real rates of growth (percent),4.8
524,Nepal,2022,GDP real rates of growth (percent),5.6
528,Netherlands (Kingdom of the),1995,GDP in current prices (millions of US dollars),"452,287"
528,Netherlands (Kingdom of the),2005,GDP in current prices (millions of US dollars),"685,076"
528,Netherlands (Kingdom of the),2010,GDP in current prices (millions of US dollars),"846,555"
528,Netherlands (Kingdom of the),2015,GDP in current prices (millions of US dollars),"765,265"
528,Netherlands (Kingdom of the),2020,GDP in current prices (millions of US dollars),"909,793"
528,Netherlands (Kingdom of the),2021,GDP in current prices (millions of US dollars),"1,029,678"
528,Netherlands (Kingdom of the),2022,GDP in current prices (millions of US dollars),"1,008,027"
528,Netherlands (Kingdom of the),1995,GDP per capita (US dollars),"29,281"
528,Netherlands (Kingdom of the),2005,GDP per capita (US dollars),"42,128"
528,Netherlands (Kingdom of the),2010,GDP per capita (US dollars),"50,945"
528,Netherlands (Kingdom of the),2015,GDP per capita (US dollars),"44,907"
528,Netherlands (Kingdom of the),2020,GDP per capita (US dollars),"52,183"
528,Netherlands (Kingdom of the),2021,GDP per capita (US dollars),"58,833"
528,Netherlands (Kingdom of the),2022,GDP per capita (US dollars),"57,392"
528,Netherlands (Kingdom of the),1995,GDP in constant 2015 prices (millions of US dollars),"520,709"
528,Netherlands (Kingdom of the),2005,GDP in constant 2015 prices (millions of US dollars),"688,450"
528,Netherlands (Kingdom of the),2010,GDP in constant 2015 prices (millions of US dollars),"737,269"
528,Netherlands (Kingdom of the),2015,GDP in constant 2015 prices (millions of US dollars),"765,265"
528,Netherlands (Kingdom of the),2020,GDP in constant 2015 prices (millions of US dollars),"807,273"
528,Netherlands (Kingdom of the),2021,GDP in constant 2015 prices (millions of US dollars),"857,258"
528,Netherlands (Kingdom of the),2022,GDP in constant 2015 prices (millions of US dollars),"894,368"
528,Netherlands (Kingdom of the),1995,GDP real rates of growth (percent),3.1
528,Netherlands (Kingdom of the),2005,GDP real rates of growth (percent),2.1
528,Netherlands (Kingdom of the),2010,GDP real rates of growth (percent),1.3
528,Netherlands (Kingdom of the),2015,GDP real rates of growth (percent),2
528,Netherlands (Kingdom of the),2020,GDP real rates of growth (percent),-3.9
528,Netherlands (Kingdom of the),2021,GDP real rates of growth (percent),6.2
528,Netherlands (Kingdom of the),2022,GDP real rates of growth (percent),4.3
530,Netherlands Antilles [former],1995,GDP in current prices (millions of US dollars),"2,571"
530,Netherlands Antilles [former],2005,GDP in current prices (millions of US dollars),"3,053"
530,Netherlands Antilles [former],2010,GDP in current prices (millions of US dollars),"3,845"
530,Netherlands Antilles [former],1995,GDP per capita (US dollars),"14,114"
530,Netherlands Antilles [former],2005,GDP per capita (US dollars),"17,077"
530,Netherlands Antilles [former],2010,GDP per capita (US dollars),"19,984"
530,Netherlands Antilles [former],1995,GDP in constant 2015 prices (millions of US dollars),"3,841"
530,Netherlands Antilles [former],2005,GDP in constant 2015 prices (millions of US dollars),"3,893"
530,Netherlands Antilles [former],2010,GDP in constant 2015 prices (millions of US dollars),"4,197"
530,Netherlands Antilles [former],1995,GDP real rates of growth (percent),1.6
530,Netherlands Antilles [former],2005,GDP real rates of growth (percent),1.1
530,Netherlands Antilles [former],2010,GDP real rates of growth (percent),-0.3
540,New Caledonia,1995,GDP in current prices (millions of US dollars),"3,628"
540,New Caledonia,2005,GDP in current prices (millions of US dollars),"6,236"
540,New Caledonia,2010,GDP in current prices (millions of US dollars),"9,355"
540,New Caledonia,2015,GDP in current prices (millions of US dollars),"8,735"
