Region/Country/Area,Country/Region Name,Year,Series,Value
562,Niger,2005,"Asylum seekers, including pending cases (number)",48
562,Niger,2005,Other of concern to UNHCR (number),37
562,Niger,2005,Total population of concern to UNHCR (number),386
562,Niger,2010,International migrant stock: Both sexes (number),"126,482"
562,Niger,2010,International migrant stock: Both sexes (% total population),0.8
562,Niger,2010,International migrant stock: Male (% total Population),0.7
562,Niger,2010,International migrant stock: Female (% total Population),0.8
562,Niger,2010,Total refugees and people in refugee-like situations (number),314
562,Niger,2010,"Asylum seekers, including pending cases (number)",18
562,Niger,2010,Other of concern to UNHCR (number),5
562,Niger,2010,Total population of concern to UNHCR (number),337
562,Niger,2015,International migrant stock: Both sexes (number),"252,998"
562,Niger,2015,International migrant stock: Both sexes (% total population),1.3
562,Niger,2015,International migrant stock: Male (% total Population),1.2
562,Niger,2015,International migrant stock: Female (% total Population),1.3
562,Niger,2015,Total refugees and people in refugee-like situations (number),"82,064"
562,Niger,2015,"Asylum seekers, including pending cases (number)",122
562,Niger,2015,Other of concern to UNHCR (number),"120,000"
562,Niger,2015,Total population of concern to UNHCR (number),"202,186"
562,Niger,2020,International migrant stock: Both sexes (number),"348,056"
562,Niger,2020,International migrant stock: Both sexes (% total population),1.4
562,Niger,2020,International migrant stock: Male (% total Population),1.3
562,Niger,2020,International migrant stock: Female (% total Population),1.5
562,Niger,2020,Total refugees and people in refugee-like situations (number),"225,746"
562,Niger,2020,"Asylum seekers, including pending cases (number)","3,870"
562,Niger,2020,Other of concern to UNHCR (number),"312,248"
562,Niger,2020,Total population of concern to UNHCR (number),"541,864"
562,Niger,2023,Total refugees and people in refugee-like situations (number),"251,755"
562,Niger,2023,"Asylum seekers, including pending cases (number)","50,356"
562,Niger,2023,Other of concern to UNHCR (number),"373,051"
562,Niger,2023,Total population of concern to UNHCR (number),"675,162"
566,Nigeria,2005,International migrant stock: Both sexes (number),"969,714"
566,Nigeria,2005,International migrant stock: Both sexes (% total population),0.7
566,Nigeria,2005,International migrant stock: Male (% total Population),0.8
566,Nigeria,2005,International migrant stock: Female (% total Population),0.6
566,Nigeria,2005,Total refugees and people in refugee-like situations (number),"9,019"
566,Nigeria,2005,"Asylum seekers, including pending cases (number)",420
566,Nigeria,2005,Other of concern to UNHCR (number),"3,290"
566,Nigeria,2005,Total population of concern to UNHCR (number),"12,729"
566,Nigeria,2010,International migrant stock: Both sexes (number),"990,494"
566,Nigeria,2010,International migrant stock: Both sexes (% total population),0.6
566,Nigeria,2010,International migrant stock: Male (% total Population),0.7
566,Nigeria,2010,International migrant stock: Female (% total Population),0.5
566,Nigeria,2010,Total refugees and people in refugee-like situations (number),"8,747"
566,Nigeria,2010,"Asylum seekers, including pending cases (number)","1,815"
566,Nigeria,2010,Other of concern to UNHCR (number),34
566,Nigeria,2010,Total population of concern to UNHCR (number),"10,596"
566,Nigeria,2015,International migrant stock: Both sexes (number),"1,199,115"
566,Nigeria,2015,International migrant stock: Both sexes (% total population),0.7
566,Nigeria,2015,International migrant stock: Male (% total Population),0.7
566,Nigeria,2015,International migrant stock: Female (% total Population),0.6
566,Nigeria,2015,Total refugees and people in refugee-like situations (number),"1,279"
566,Nigeria,2015,"Asylum seekers, including pending cases (number)",909
566,Nigeria,2015,Other of concern to UNHCR (number),"1,508,017"
566,Nigeria,2015,Total population of concern to UNHCR (number),"1,510,205"
566,Nigeria,2020,International migrant stock: Both sexes (number),"1,308,568"
566,Nigeria,2020,International migrant stock: Both sexes (% total population),0.6
566,Nigeria,2020,International migrant stock: Male (% total Population),0.7
566,Nigeria,2020,International migrant stock: Female (% total Population),0.6
566,Nigeria,2020,Total refugees and people in refugee-like situations (number),"60,845"
566,Nigeria,2020,"Asylum seekers, including pending cases (number)","1,165"
566,Nigeria,2020,Other of concern to UNHCR (number),"2,627,523"
566,Nigeria,2020,Total population of concern to UNHCR (number),"2,689,533"
566,Nigeria,2023,Total refugees and people in refugee-like situations (number),"92,964"
566,Nigeria,2023,"Asylum seekers, including pending cases (number)","5,670"
566,Nigeria,2023,Other of concern to UNHCR (number),"3,436,733"
566,Nigeria,2023,Total population of concern to UNHCR (number),"3,535,367"
570,Niue,2005,International migrant stock: Both sexes (number),522
570,Niue,2005,International migrant stock: Both sexes (% total population),30.9
570,Niue,2010,International migrant stock: Both sexes (number),589
570,Niue,2010,International migrant stock: Both sexes (% total population),36.3
570,Niue,2015,International migrant stock: Both sexes (number),588
570,Niue,2015,International migrant stock: Both sexes (% total population),36.5
570,Niue,2020,International migrant stock: Both sexes (number),588
570,Niue,2020,International migrant stock: Both sexes (% total population),36.3
807,North Macedonia,2005,International migrant stock: Both sexes (number),"127,667"
807,North Macedonia,2005,International migrant stock: Both sexes (% total population),6.2
807,North Macedonia,2005,International migrant stock: Male (% total Population),5.2
807,North Macedonia,2005,International migrant stock: Female (% total Population),7.2
807,North Macedonia,2005,Total refugees and people in refugee-like situations (number),"1,274"
807,North Macedonia,2005,"Asylum seekers, including pending cases (number)",723
807,North Macedonia,2005,Other of concern to UNHCR (number),"2,451"
807,North Macedonia,2005,Total population of concern to UNHCR (number),"4,448"
807,North Macedonia,2010,International migrant stock: Both sexes (number),"129,701"
807,North Macedonia,2010,International migrant stock: Both sexes (% total population),6.3
807,North Macedonia,2010,International migrant stock: Male (% total Population),5.2
807,North Macedonia,2010,International migrant stock: Female (% total Population),7.3
807,North Macedonia,2010,Total refugees and people in refugee-like situations (number),"1,398"
807,North Macedonia,2010,"Asylum seekers, including pending cases (number)",161
807,North Macedonia,2010,Other of concern to UNHCR (number),"1,731"
807,North Macedonia,2010,Total population of concern to UNHCR (number),"3,290"
807,North Macedonia,2015,International migrant stock: Both sexes (number),"130,730"
807,North Macedonia,2015,International migrant stock: Both sexes (% total population),6.3
807,North Macedonia,2015,International migrant stock: Male (% total Population),5.2
807,North Macedonia,2015,International migrant stock: Female (% total Population),7.3
807,North Macedonia,2015,Total refugees and people in refugee-like situations (number),828
807,North Macedonia,2015,"Asylum seekers, including pending cases (number)",43
807,North Macedonia,2015,Other of concern to UNHCR (number),717
807,North Macedonia,2015,Total population of concern to UNHCR (number),"1,588"
807,North Macedonia,2020,International migrant stock: Both sexes (number),"131,311"
807,North Macedonia,2020,International migrant stock: Both sexes (% total population),6.3
807,North Macedonia,2020,International migrant stock: Male (% total Population),5.3
807,North Macedonia,2020,International migrant stock: Female (% total Population),7.4
807,North Macedonia,2020,Total refugees and people in refugee-like situations (number),308
807,North Macedonia,2020,"Asylum seekers, including pending cases (number)",61
807,North Macedonia,2020,Other of concern to UNHCR (number),"17,115"
807,North Macedonia,2020,Total population of concern to UNHCR (number),"17,484"
807,North Macedonia,2023,Total refugees and people in refugee-like situations (number),"8,252"
807,North Macedonia,2023,"Asylum seekers, including pending cases (number)",32
807,North Macedonia,2023,Other of concern to UNHCR (number),374
807,North Macedonia,2023,Total population of concern to UNHCR (number),"8,658"
580,Northern Mariana Islands,2005,International migrant stock: Both sexes (number),"37,542"
580,Northern Mariana Islands,2005,International migrant stock: Both sexes (% total population),66.4
580,Northern Mariana Islands,2010,International migrant stock: Both sexes (number),"24,168"
580,Northern Mariana Islands,2010,International migrant stock: Both sexes (% total population),44.8
580,Northern Mariana Islands,2015,International migrant stock: Both sexes (number),"21,648"
580,Northern Mariana Islands,2015,International migrant stock: Both sexes (% total population),38.8
580,Northern Mariana Islands,2020,International migrant stock: Both sexes (number),"21,843"
580,Northern Mariana Islands,2020,International migrant stock: Both sexes (% total population),38
578,Norway,2005,International migrant stock: Both sexes (number),"361,144"
578,Norway,2005,International migrant stock: Both sexes (% total population),7.8
578,Norway,2005,International migrant stock: Male (% total Population),7.7
578,Norway,2005,International migrant stock: Female (% total Population),7.9
578,Norway,2005,Total refugees and people in refugee-like situations (number),"43,034"
578,Norway,2005,Other of concern to UNHCR (number),"1,143"
578,Norway,2005,Total population of concern to UNHCR (number),"44,177"
578,Norway,2010,International migrant stock: Both sexes (number),"524,601"
578,Norway,2010,International migrant stock: Both sexes (% total population),10.7
578,Norway,2010,International migrant stock: Male (% total Population),10.9
578,Norway,2010,International migrant stock: Female (% total Population),10.5
578,Norway,2010,Total refugees and people in refugee-like situations (number),"40,260"
578,Norway,2010,"Asylum seekers, including pending cases (number)","12,473"
578,Norway,2010,Other of concern to UNHCR (number),"3,150"
578,Norway,2010,Total population of concern to UNHCR (number),"55,883"
578,Norway,2015,International migrant stock: Both sexes (number),"746,375"
578,Norway,2015,International migrant stock: Both sexes (% total population),14.4
578,Norway,2015,International migrant stock: Male (% total Population),14.9
578,Norway,2015,International migrant stock: Female (% total Population),13.8
