Region/Country/Area,,Year,Series,Value
484,Mexico,2015,Employment by industry: Industry (%) Male and Female,24
484,Mexico,2015,Employment by industry: Services (%) Male and Female,62
484,Mexico,2015,Employment by industry: Agriculture (%) Male,19.7
484,Mexico,2015,Employment by industry: Industry (%) Male,28.5
484,Mexico,2015,Employment by industry: Services (%) Male,51.8
484,Mexico,2015,Employment by industry: Agriculture (%) Female,4.3
484,Mexico,2015,Employment by industry: Industry (%) Female,16.4
484,Mexico,2015,Employment by industry: Services (%) Female,79.3
484,Mexico,2022,Employment by industry: Agriculture (%) Male and Female,12.6
484,Mexico,2022,Employment by industry: Industry (%) Male and Female,25
484,Mexico,2022,Employment by industry: Services (%) Male and Female,62.3
484,Mexico,2022,Employment by industry: Agriculture (%) Male,17.5
484,Mexico,2022,Employment by industry: Industry (%) Male,29.8
484,Mexico,2022,Employment by industry: Services (%) Male,52.6
484,Mexico,2022,Employment by industry: Agriculture (%) Female,4.9
484,Mexico,2022,Employment by industry: Industry (%) Female,17.5
484,Mexico,2022,Employment by industry: Services (%) Female,77.6
496,Mongolia,2005,Employment by industry: Agriculture (%) Male and Female,42
496,Mongolia,2005,Employment by industry: Industry (%) Male and Female,12.3
496,Mongolia,2005,Employment by industry: Services (%) Male and Female,45.6
496,Mongolia,2005,Employment by industry: Agriculture (%) Male,44.8
496,Mongolia,2005,Employment by industry: Industry (%) Male,15
496,Mongolia,2005,Employment by industry: Services (%) Male,40.2
496,Mongolia,2005,Employment by industry: Agriculture (%) Female,38.9
496,Mongolia,2005,Employment by industry: Industry (%) Female,9.3
496,Mongolia,2005,Employment by industry: Services (%) Female,51.8
496,Mongolia,2010,Employment by industry: Agriculture (%) Male and Female,33.5
496,Mongolia,2010,Employment by industry: Industry (%) Male and Female,16.2
496,Mongolia,2010,Employment by industry: Services (%) Male and Female,50.2
496,Mongolia,2010,Employment by industry: Agriculture (%) Male,34.7
496,Mongolia,2010,Employment by industry: Industry (%) Male,20.2
496,Mongolia,2010,Employment by industry: Services (%) Male,45.1
496,Mongolia,2010,Employment by industry: Agriculture (%) Female,32.2
496,Mongolia,2010,Employment by industry: Industry (%) Female,11.6
496,Mongolia,2010,Employment by industry: Services (%) Female,56.2
496,Mongolia,2015,Employment by industry: Agriculture (%) Male and Female,28.5
496,Mongolia,2015,Employment by industry: Industry (%) Male and Female,20.3
496,Mongolia,2015,Employment by industry: Services (%) Male and Female,51.3
496,Mongolia,2015,Employment by industry: Agriculture (%) Male,29.7
496,Mongolia,2015,Employment by industry: Industry (%) Male,26.6
496,Mongolia,2015,Employment by industry: Services (%) Male,43.7
496,Mongolia,2015,Employment by industry: Agriculture (%) Female,27
496,Mongolia,2015,Employment by industry: Industry (%) Female,12.9
496,Mongolia,2015,Employment by industry: Services (%) Female,60.1
496,Mongolia,2022,Employment by industry: Agriculture (%) Male and Female,26.3
496,Mongolia,2022,Employment by industry: Industry (%) Male and Female,22.1
496,Mongolia,2022,Employment by industry: Services (%) Male and Female,51.6
496,Mongolia,2022,Employment by industry: Agriculture (%) Male,28.4
496,Mongolia,2022,Employment by industry: Industry (%) Male,29
496,Mongolia,2022,Employment by industry: Services (%) Male,42.6
496,Mongolia,2022,Employment by industry: Agriculture (%) Female,23.8
496,Mongolia,2022,Employment by industry: Industry (%) Female,13.8
496,Mongolia,2022,Employment by industry: Services (%) Female,62.4
499,Montenegro,2005,Employment by industry: Agriculture (%) Male and Female,8.6
499,Montenegro,2005,Employment by industry: Industry (%) Male and Female,19.2
499,Montenegro,2005,Employment by industry: Services (%) Male and Female,72.1
499,Montenegro,2005,Employment by industry: Agriculture (%) Male,8.5
499,Montenegro,2005,Employment by industry: Industry (%) Male,25.9
499,Montenegro,2005,Employment by industry: Services (%) Male,65.6
499,Montenegro,2005,Employment by industry: Agriculture (%) Female,8.8
499,Montenegro,2005,Employment by industry: Industry (%) Female,9.9
499,Montenegro,2005,Employment by industry: Services (%) Female,81.3
499,Montenegro,2010,Employment by industry: Agriculture (%) Male and Female,5.6
499,Montenegro,2010,Employment by industry: Industry (%) Male and Female,18.5
499,Montenegro,2010,Employment by industry: Services (%) Male and Female,75.9
499,Montenegro,2010,Employment by industry: Agriculture (%) Male,6.6
499,Montenegro,2010,Employment by industry: Industry (%) Male,25.8
499,Montenegro,2010,Employment by industry: Services (%) Male,67.6
499,Montenegro,2010,Employment by industry: Agriculture (%) Female,4.4
499,Montenegro,2010,Employment by industry: Industry (%) Female,9.3
499,Montenegro,2010,Employment by industry: Services (%) Female,86.3
499,Montenegro,2015,Employment by industry: Agriculture (%) Male and Female,7.7
499,Montenegro,2015,Employment by industry: Industry (%) Male and Female,17.5
499,Montenegro,2015,Employment by industry: Services (%) Male and Female,74.8
499,Montenegro,2015,Employment by industry: Agriculture (%) Male,7.3
499,Montenegro,2015,Employment by industry: Industry (%) Male,25.5
499,Montenegro,2015,Employment by industry: Services (%) Male,67.2
499,Montenegro,2015,Employment by industry: Agriculture (%) Female,8.2
499,Montenegro,2015,Employment by industry: Industry (%) Female,8.1
499,Montenegro,2015,Employment by industry: Services (%) Female,83.7
499,Montenegro,2022,Employment by industry: Agriculture (%) Male and Female,7.2
499,Montenegro,2022,Employment by industry: Industry (%) Male and Female,18.5
499,Montenegro,2022,Employment by industry: Services (%) Male and Female,74.3
499,Montenegro,2022,Employment by industry: Agriculture (%) Male,8.3
499,Montenegro,2022,Employment by industry: Industry (%) Male,27.8
499,Montenegro,2022,Employment by industry: Services (%) Male,63.9
499,Montenegro,2022,Employment by industry: Agriculture (%) Female,5.8
499,Montenegro,2022,Employment by industry: Industry (%) Female,7.5
499,Montenegro,2022,Employment by industry: Services (%) Female,86.7
504,Morocco,2005,Employment by industry: Agriculture (%) Male and Female,45.5
504,Morocco,2005,Employment by industry: Industry (%) Male and Female,19.5
504,Morocco,2005,Employment by industry: Services (%) Male and Female,35
504,Morocco,2005,Employment by industry: Agriculture (%) Male,40
504,Morocco,2005,Employment by industry: Industry (%) Male,20.7
504,Morocco,2005,Employment by industry: Services (%) Male,39.3
504,Morocco,2005,Employment by industry: Agriculture (%) Female,61.6
504,Morocco,2005,Employment by industry: Industry (%) Female,15.9
504,Morocco,2005,Employment by industry: Services (%) Female,22.5
504,Morocco,2010,Employment by industry: Agriculture (%) Male and Female,40
504,Morocco,2010,Employment by industry: Industry (%) Male and Female,22.2
504,Morocco,2010,Employment by industry: Services (%) Male and Female,37.8
504,Morocco,2010,Employment by industry: Agriculture (%) Male,32.9
504,Morocco,2010,Employment by industry: Industry (%) Male,25.2
504,Morocco,2010,Employment by industry: Services (%) Male,41.9
504,Morocco,2010,Employment by industry: Agriculture (%) Female,60.7
504,Morocco,2010,Employment by industry: Industry (%) Female,13.5
504,Morocco,2010,Employment by industry: Services (%) Female,25.8
504,Morocco,2015,Employment by industry: Agriculture (%) Male and Female,36.2
504,Morocco,2015,Employment by industry: Industry (%) Male and Female,22.4
504,Morocco,2015,Employment by industry: Services (%) Male and Female,41.4
504,Morocco,2015,Employment by industry: Agriculture (%) Male,29.6
504,Morocco,2015,Employment by industry: Industry (%) Male,25.6
504,Morocco,2015,Employment by industry: Services (%) Male,44.9
504,Morocco,2015,Employment by industry: Agriculture (%) Female,55.5
504,Morocco,2015,Employment by industry: Industry (%) Female,13.1
504,Morocco,2015,Employment by industry: Services (%) Female,31.3
504,Morocco,2022,Employment by industry: Agriculture (%) Male and Female,30.8
504,Morocco,2022,Employment by industry: Industry (%) Male and Female,24
504,Morocco,2022,Employment by industry: Services (%) Male and Female,45.3
504,Morocco,2022,Employment by industry: Agriculture (%) Male,25.9
504,Morocco,2022,Employment by industry: Industry (%) Male,26.8
504,Morocco,2022,Employment by industry: Services (%) Male,47.3
504,Morocco,2022,Employment by industry: Agriculture (%) Female,48.2
504,Morocco,2022,Employment by industry: Industry (%) Female,13.8
504,Morocco,2022,Employment by industry: Services (%) Female,38
508,Mozambique,2005,Employment by industry: Agriculture (%) Male and Female,79.5
508,Mozambique,2005,Employment by industry: Industry (%) Male and Female,3.8
508,Mozambique,2005,Employment by industry: Services (%) Male and Female,16.7
508,Mozambique,2005,Employment by industry: Agriculture (%) Male,68.3
508,Mozambique,2005,Employment by industry: Industry (%) Male,7.7
508,Mozambique,2005,Employment by industry: Services (%) Male,24
508,Mozambique,2005,Employment by industry: Agriculture (%) Female,89.2
508,Mozambique,2005,Employment by industry: Industry (%) Female,0.4
508,Mozambique,2005,Employment by industry: Services (%) Female,10.4
508,Mozambique,2010,Employment by industry: Agriculture (%) Male and Female,76.5
508,Mozambique,2010,Employment by industry: Industry (%) Male and Female,5.3
508,Mozambique,2010,Employment by industry: Services (%) Male and Female,18.2
508,Mozambique,2010,Employment by industry: Agriculture (%) Male,65.5
508,Mozambique,2010,Employment by industry: Industry (%) Male,10.1
508,Mozambique,2010,Employment by industry: Services (%) Male,24.4
508,Mozambique,2010,Employment by industry: Agriculture (%) Female,86.5
508,Mozambique,2010,Employment by industry: Industry (%) Female,1
508,Mozambique,2010,Employment by industry: Services (%) Female,12.5
508,Mozambique,2015,Employment by industry: Agriculture (%) Male and Female,72.1
508,Mozambique,2015,Employment by industry: Industry (%) Male and Female,7.7
508,Mozambique,2015,Employment by industry: Services (%) Male and Female,20.1
508,Mozambique,2015,Employment by industry: Agriculture (%) Male,61.5
508,Mozambique,2015,Employment by industry: Industry (%) Male,13.2
508,Mozambique,2015,Employment by industry: Services (%) Male,25.3
508,Mozambique,2015,Employment by industry: Agriculture (%) Female,82.2
508,Mozambique,2015,Employment by industry: Industry (%) Female,2.5
508,Mozambique,2015,Employment by industry: Services (%) Female,15.2
508,Mozambique,2022,Employment by industry: Agriculture (%) Male and Female,70.1
508,Mozambique,2022,Employment by industry: Industry (%) Male and Female,9.1
508,Mozambique,2022,Employment by industry: Services (%) Male and Female,20.8
508,Mozambique,2022,Employment by industry: Agriculture (%) Male,60.1
508,Mozambique,2022,Employment by industry: Industry (%) Male,15
508,Mozambique,2022,Employment by industry: Services (%) Male,24.9
508,Mozambique,2022,Employment by industry: Agriculture (%) Female,79.6
508,Mozambique,2022,Employment by industry: Industry (%) Female,3.4
508,Mozambique,2022,Employment by industry: Services (%) Female,16.9
104,Myanmar,2005,Employment by industry: Agriculture (%) Male and Female,57.1
104,Myanmar,2005,Employment by industry: Industry (%) Male and Female,14.8
104,Myanmar,2005,Employment by industry: Services (%) Male and Female,28.1
104,Myanmar,2005,Employment by industry: Agriculture (%) Male,58.4
104,Myanmar,2005,Employment by industry: Industry (%) Male,15.3
104,Myanmar,2005,Employment by industry: Services (%) Male,26.3
104,Myanmar,2005,Employment by industry: Agriculture (%) Female,55.2
104,Myanmar,2005,Employment by industry: Industry (%) Female,14.1
104,Myanmar,2005,Employment by industry: Services (%) Female,30.7
104,Myanmar,2010,Employment by industry: Agriculture (%) Male and Female,53.4
104,Myanmar,2010,Employment by industry: Industry (%) Male and Female,16.3
104,Myanmar,2010,Employment by industry: Services (%) Male and Female,30.3
104,Myanmar,2010,Employment by industry: Agriculture (%) Male,54.8
104,Myanmar,2010,Employment by industry: Industry (%) Male,17.3
104,Myanmar,2010,Employment by industry: Services (%) Male,27.9
104,Myanmar,2010,Employment by industry: Agriculture (%) Female,51.4
104,Myanmar,2010,Employment by industry: Industry (%) Female,14.8
104,Myanmar,2010,Employment by industry: Services (%) Female,33.8
104,Myanmar,2015,Employment by industry: Agriculture (%) Male and Female,51.7
104,Myanmar,2015,Employment by industry: Industry (%) Male and Female,16.8
104,Myanmar,2015,Employment by industry: Services (%) Male and Female,31.5
104,Myanmar,2015,Employment by industry: Agriculture (%) Male,52.8
104,Myanmar,2015,Employment by industry: Industry (%) Male,18.2
104,Myanmar,2015,Employment by industry: Services (%) Male,29
104,Myanmar,2015,Employment by industry: Agriculture (%) Female,50
104,Myanmar,2015,Employment by industry: Industry (%) Female,14.5
104,Myanmar,2015,Employment by industry: Services (%) Female,35.5
104,Myanmar,2022,Employment by industry: Agriculture (%) Male and Female,45.5
104,Myanmar,2022,Employment by industry: Industry (%) Male and Female,18.8
104,Myanmar,2022,Employment by industry: Services (%) Male and Female,35.7
104,Myanmar,2022,Employment by industry: Agriculture (%) Male,50.2
